Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Pct_Change
2024-04-09 00:00:00-04:00,631.989990234375,631.989990234375,615.6300048828125,618.2000122070312,618.2000122070312,2146600,0.0,0.0,-0.016247292967694116
2024-04-10 00:00:00-04:00,610.969970703125,620.1400146484375,609.3400268554688,618.5800170898438,618.5800170898438,2806200,0.0,0.0,0.0006146956895969335
2024-04-11 00:00:00-04:00,624.4199829101562,631.6599731445312,617.239990234375,628.780029296875,628.780029296875,2662700,0.0,0.0,0.01648939817845707
2024-04-12 00:00:00-04:00,628.22998046875,633.1199951171875,618.9199829101562,622.8300170898438,622.8300170898438,2956500,0.0,0.0,-0.009462788144980916
2024-04-15 00:00:00-04:00,630.1699829101562,630.1699829101562,603.8699951171875,607.1500244140625,607.1500244140625,3085400,0.0,0.0,-0.02517539656975043
2024-04-16 00:00:00-04:00,607.5,622.4500122070312,607.5,617.52001953125,617.52001953125,3519100,0.0,0.0,0.017079790332208633
2024-04-17 00:00:00-04:00,620.969970703125,620.969970703125,607.7100219726562,613.6900024414062,613.6900024414062,3312200,0.0,0.0,-0.006202255746706076
2024-04-18 00:00:00-04:00,612.0999755859375,621.3300170898438,605.4299926757812,610.5599975585938,610.5599975585938,8468400,0.0,0.0,-0.005100302873373486
2024-04-19 00:00:00-04:00,567.8800048828125,579.0,552.1599731445312,555.0399780273438,555.0399780273438,16425000,0.0,0.0,-0.09093294639880478
2024-04-22 00:00:00-04:00,550.6599731445312,558.6099853515625,542.010009765625,554.5999755859375,554.5999755859375,8597700,0.0,0.0,-0.0007927400886870162
2024-04-23 00:00:00-04:00,556.489990234375,579.2100219726562,555.280029296875,577.75,577.75,4975500,0.0,0.0,0.041741841747476416
2024-04-24 00:00:00-04:00,574.3099975585938,576.9099731445312,551.2999877929688,555.1199951171875,555.1199951171875,5355300,0.0,0.0,-0.03916919927790996
2024-04-25 00:00:00-04:00,549.4600219726562,566.5399780273438,545.7100219726562,564.7999877929688,564.7999877929688,3807100,0.0,0.0,0.017437658093612418
2024-04-26 00:00:00-04:00,558.2100219726562,562.9199829101562,553.1900024414062,561.22998046875,561.22998046875,4332600,0.0,0.0,-0.006320834634166772
2024-04-29 00:00:00-04:00,559.1799926757812,559.6400146484375,554.239990234375,559.489990234375,559.489990234375,2508900,0.0,0.0,-0.0031003159042247708
2024-04-30 00:00:00-04:00,560.0,560.0,549.3800048828125,550.6400146484375,550.6400146484375,3361500,0.0,0.0,-0.015817933726088973
2024-05-01 00:00:00-04:00,547.8400268554688,560.3900146484375,544.25,551.7100219726562,551.7100219726562,3473200,0.0,0.0,0.0019432066245710367
2024-05-02 00:00:00-04:00,556.02001953125,565.4600219726562,555.5900268554688,565.1500244140625,565.1500244140625,3068200,0.0,0.0,0.024360627695960924
2024-05-03 00:00:00-04:00,566.0,580.260009765625,565.1599731445312,579.3400268554688,579.3400268554688,3307500,0.0,0.0,0.025108381541906866
2024-05-06 00:00:00-04:00,581.8200073242188,597.3400268554688,580.25,596.969970703125,596.969970703125,3686300,0.0,0.0,0.03043108197330624
2024-05-07 00:00:00-04:00,596.280029296875,606.0499877929688,591.3200073242188,606.0,606.0,3614100,0.0,0.0,0.0151264380790197
2024-05-08 00:00:00-04:00,601.6300048828125,618.219970703125,601.6300048828125,609.469970703125,609.469970703125,3093900,0.0,0.0,0.0057260242625825075
2024-05-09 00:00:00-04:00,614.4000244140625,615.719970703125,605.75,612.0900268554688,612.0900268554688,2065400,0.0,0.0,0.004298909344657487
2024-05-10 00:00:00-04:00,619.0,623.97998046875,605.0599975585938,610.8699951171875,610.8699951171875,2653600,0.0,0.0,-0.00199322270377289
2024-05-13 00:00:00-04:00,614.2999877929688,618.219970703125,606.8300170898438,616.5900268554688,616.5900268554688,2086200,0.0,0.0,0.009363746433779241
2024-05-14 00:00:00-04:00,615.1699829101562,621.47998046875,608.4000244140625,613.6599731445312,613.6599731445312,2792400,0.0,0.0,-0.0047520290360199
2024-05-15 00:00:00-04:00,618.5700073242188,624.0999755859375,609.0999755859375,613.52001953125,613.52001953125,5670600,0.0,0.0,-0.00022806378027895313
2024-05-16 00:00:00-04:00,615.75,618.3400268554688,609.0900268554688,610.52001953125,610.52001953125,3056400,0.0,0.0,-0.004889815987247026
2024-05-17 00:00:00-04:00,617.0,625.7899780273438,614.7100219726562,621.0999755859375,621.0999755859375,3782700,0.0,0.0,0.017329417080885756
2024-05-20 00:00:00-04:00,620.4000244140625,644.3699951171875,619.52001953125,640.8200073242188,640.8200073242188,3857900,0.0,0.0,0.03175017310164541
2024-05-21 00:00:00-04:00,636.760009765625,650.8800048828125,634.219970703125,650.6099853515625,650.6099853515625,2920200,0.0,0.0,0.015277266495193231
2024-05-22 00:00:00-04:00,647.1400146484375,649.25,638.1199951171875,640.469970703125,640.469970703125,2176200,0.0,0.0,-0.015585396592027845
2024-05-23 00:00:00-04:00,642.3400268554688,642.7100219726562,630.0,635.6699829101562,635.6699829101562,2313900,0.0,0.0,-0.0074944775126603025
2024-05-24 00:00:00-04:00,639.4000244140625,652.0,637.5999755859375,646.75,646.75,2613300,0.0,0.0,0.017430455091049568
2024-05-28 00:00:00-04:00,647.0499877929688,649.75,643.030029296875,649.0,649.0,2609500,0.0,0.0,0.0034789331271742885
2024-05-29 00:00:00-04:00,644.1300048828125,664.25,643.8900146484375,654.6199951171875,654.6199951171875,3695900,0.0,0.0,0.0086594685935093
2024-05-30 00:00:00-04:00,653.52001953125,656.489990234375,644.72998046875,647.6599731445312,647.6599731445312,2393400,0.0,0.0,-0.010632156097539092
2024-05-31 00:00:00-04:00,644.010009765625,648.5800170898438,628.2999877929688,641.6199951171875,641.6199951171875,4071000,0.0,0.0,-0.009325847323894854
2024-06-03 00:00:00-04:00,645.219970703125,646.780029296875,627.27001953125,633.7899780273438,633.7899780273438,2323500,0.0,0.0,-0.012203511657104205
2024-06-04 00:00:00-04:00,633.780029296875,635.22998046875,626.4400024414062,631.6199951171875,631.6199951171875,3008200,0.0,0.0,-0.0034238201697512904
2024-06-05 00:00:00-04:00,634.02001953125,651.25,628.25,650.27001953125,650.27001953125,2682600,0.0,0.0,0.02952728627693668
2024-06-06 00:00:00-04:00,644.8900146484375,657.989990234375,644.239990234375,648.52001953125,648.52001953125,2466700,0.0,0.0,-0.0026911897326306056
2024-06-07 00:00:00-04:00,649.3800048828125,650.4000244140625,640.239990234375,641.469970703125,641.469970703125,1876600,0.0,0.0,-0.010870981027263804
2024-06-10 00:00:00-04:00,641.010009765625,644.7899780273438,635.5900268554688,644.5,644.5,2066800,0.0,0.0,0.004723571539215987
2024-06-11 00:00:00-04:00,640.719970703125,650.1900024414062,640.52001953125,648.5499877929688,648.5499877929688,2167400,0.0,0.0,0.006283922099253214
2024-06-12 00:00:00-04:00,652.2100219726562,655.780029296875,643.1099853515625,650.0599975585938,650.0599975585938,2094400,0.0,0.0,0.0023282858592961198
2024-06-13 00:00:00-04:00,644.0,655.25,642.3499755859375,653.260009765625,653.260009765625,1863600,0.0,0.0,0.004922641323953814
2024-06-14 00:00:00-04:00,655.0499877929688,675.5800170898438,652.6400146484375,669.3800048828125,669.3800048828125,4447100,0.0,0.0,0.024676231326284492
2024-06-17 00:00:00-04:00,669.1099853515625,682.7100219726562,665.1099853515625,675.8300170898438,675.8300170898438,3631200,0.0,0.0,0.009635800531807792
2024-06-18 00:00:00-04:00,675.6300048828125,687.0599975585938,674.6400146484375,685.6699829101562,685.6699829101562,2943800,0.0,0.0,0.014559823582095177
2024-06-20 00:00:00-04:00,681.7999877929688,689.8800048828125,673.719970703125,679.030029296875,679.030029296875,2585100,0.0,0.0,-0.009683891345366513
2024-06-21 00:00:00-04:00,683.260009765625,686.9000244140625,678.0999755859375,686.1199951171875,686.1199951171875,4557100,0.0,0.0,0.010441314101607535
2024-06-24 00:00:00-04:00,685.0,685.5,664.5,669.02001953125,669.02001953125,3916300,0.0,0.0,-0.024922718631770646
2024-06-25 00:00:00-04:00,673.4400024414062,673.6699829101562,662.2999877929688,672.4099731445312,672.4099731445312,2278800,0.0,0.0,0.005067043607538624
2024-06-26 00:00:00-04:00,672.4099731445312,682.9600219726562,670.02001953125,677.6900024414062,677.6900024414062,3545800,0.0,0.0,0.00785239587120179
2024-06-27 00:00:00-04:00,679.3499755859375,688.5700073242188,678.1400146484375,684.3400268554688,684.3400268554688,2404800,0.0,0.0,0.009812782230969264
2024-06-28 00:00:00-04:00,679.0,687.0,673.0800170898438,674.8800048828125,674.8800048828125,3412400,0.0,0.0,-0.013823569572752992
2024-07-01 00:00:00-04:00,674.8900146484375,675.02001953125,663.780029296875,673.6099853515625,673.6099853515625,2212800,0.0,0.0,-0.0018818449532677084
2024-07-02 00:00:00-04:00,673.5399780273438,681.739990234375,670.0700073242188,679.5800170898438,679.5800170898438,2411400,0.0,0.0,0.00886274234068174
2024-07-03 00:00:00-04:00,677.47998046875,683.75,675.5,682.510009765625,682.510009765625,1403500,0.0,0.0,0.0043114756203814775
2024-07-05 00:00:00-04:00,682.510009765625,697.489990234375,677.22998046875,690.6500244140625,690.6500244140625,2659100,0.0,0.0,0.011926586470479394
2024-07-08 00:00:00-04:00,687.0,688.8599853515625,681.489990234375,685.739990234375,685.739990234375,1930800,0.0,0.0,-0.007109294152060741
2024-07-09 00:00:00-04:00,690.0,695.27001953125,684.719970703125,685.739990234375,685.739990234375,2596100,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,685.02001953125,687.219970703125,673.1599731445312,677.6500244140625,677.6500244140625,2651900,0.0,0.0,-0.011797424585880512
2024-07-11 00:00:00-04:00,672.489990234375,672.489990234375,647.4400024414062,652.75,652.75,5106600,0.0,0.0,-0.03674466688847622
2024-07-12 00:00:00-04:00,652.75,655.9199829101562,643.7100219726562,647.5999755859375,647.5999755859375,3355200,0.0,0.0,-0.007889734835790918
2024-07-15 00:00:00-04:00,647.5,667.5399780273438,646.6300048828125,656.4500122070312,656.4500122070312,3208800,0.0,0.0,0.013665900177167734
2024-07-16 00:00:00-04:00,661.7999877929688,663.6799926757812,649.1300048828125,656.3200073242188,656.3200073242188,2685700,0.0,0.0,-0.00019804231913322923
2024-07-17 00:00:00-04:00,650.0,650.4500122070312,639.469970703125,647.4600219726562,647.4600219726562,4017300,0.0,0.0,-0.013499489963263778
2024-07-18 00:00:00-04:00,656.5999755859375,657.0399780273438,639.1699829101562,643.0399780273438,643.0399780273438,7575800,0.0,0.0,-0.006826744193171419
2024-07-19 00:00:00-04:00,660.6400146484375,678.969970703125,629.1199951171875,633.3400268554688,633.3400268554688,9815600,0.0,0.0,-0.015084522740921313
2024-07-22 00:00:00-04:00,639.5,656.2899780273438,632.5999755859375,647.5,647.5,5219100,0.0,0.0,0.02235761604210529
2024-07-23 00:00:00-04:00,647.5,649.9099731445312,641.0,642.760009765625,642.760009765625,2463600,0.0,0.0,-0.007320448238417043
2024-07-24 00:00:00-04:00,635.739990234375,652.4199829101562,632.6699829101562,635.989990234375,635.989990234375,4888200,0.0,0.0,-0.010532732946031631
2024-07-25 00:00:00-04:00,641.0,649.97998046875,621.7000122070312,634.0900268554688,634.0900268554688,4554500,0.0,0.0,-0.0029874108210509176
2024-07-26 00:00:00-04:00,645.0,646.989990234375,629.77001953125,631.3699951171875,631.3699951171875,3120700,0.0,0.0,-0.004289661756344376
2024-07-29 00:00:00-04:00,634.6099853515625,634.6099853515625,623.9299926757812,626.9600219726562,626.9600219726562,2400500,0.0,0.0,-0.006984768327029434
2024-07-30 00:00:00-04:00,630.1699829101562,634.6900024414062,617.0,622.5800170898438,622.5800170898438,3496600,0.0,0.0,-0.006986099159929426
2024-07-31 00:00:00-04:00,626.5700073242188,633.5999755859375,622.5800170898438,628.3499755859375,628.3499755859375,3134900,0.0,0.0,0.009267818332918232
2024-08-01 00:00:00-04:00,629.25,646.7100219726562,617.6099853515625,624.8499755859375,624.8499755859375,3720600,0.0,0.0,-0.005570144244433584
2024-08-02 00:00:00-04:00,620.97998046875,625.27001953125,608.3499755859375,613.6400146484375,613.6400146484375,3523000,0.0,0.0,-0.01794024385931703
2024-08-05 00:00:00-04:00,587.0399780273438,604.5599975585938,587.0399780273438,598.5499877929688,598.5499877929688,4044200,0.0,0.0,-0.024591008564058603
2024-08-06 00:00:00-04:00,600.6199951171875,622.4500122070312,600.6199951171875,609.5700073242188,609.5700073242188,4319100,0.0,0.0,0.01841119331049379
2024-08-07 00:00:00-04:00,616.0700073242188,632.0,610.6400146484375,611.47998046875,611.47998046875,3187800,0.0,0.0,0.0031333122062802143
2024-08-08 00:00:00-04:00,621.989990234375,632.2899780273438,616.02001953125,630.3499755859375,630.3499755859375,3283500,0.0,0.0,0.030859546869747234
2024-08-09 00:00:00-04:00,622.989990234375,636.6199951171875,622.989990234375,633.9400024414062,633.9400024414062,1980800,0.0,0.0,0.005695291496016441
2024-08-12 00:00:00-04:00,631.0,639.0,627.0700073242188,633.1400146484375,633.1400146484375,2331700,0.0,0.0,-0.0012619298196798745
2024-08-13 00:00:00-04:00,638.5599975585938,650.969970703125,635.5,648.02001953125,648.02001953125,2639600,0.0,0.0,0.02350191827802095
2024-08-14 00:00:00-04:00,648.7000122070312,663.5700073242188,648.7000122070312,661.6799926757812,661.6799926757812,4014300,0.0,0.0,0.021079554231074882
2024-08-15 00:00:00-04:00,668.489990234375,673.1900024414062,659.7999877929688,663.219970703125,663.219970703125,3210200,0.0,0.0,0.0023273758378521414
2024-08-16 00:00:00-04:00,669.4299926757812,680.22998046875,665.3599853515625,674.0700073242188,674.0700073242188,3511000,0.0,0.0,0.01635963496333037
2024-08-19 00:00:00-04:00,674.0700073242188,688.8400268554688,672.9099731445312,688.530029296875,688.530029296875,3016200,0.0,0.0,0.02145181036915833
2024-08-20 00:00:00-04:00,688.8599853515625,711.3300170898438,688.25,698.5399780273438,698.5399780273438,4813100,0.0,0.0,0.014538144023567012
2024-08-21 00:00:00-04:00,697.0,701.0,691.3800048828125,697.1199951171875,697.1199951171875,2235300,0.0,0.0,-0.002032786890975413
2024-08-22 00:00:00-04:00,691.0,701.5,686.239990234375,688.9600219726562,688.9600219726562,2729400,0.0,0.0,-0.011705263371709074
2024-08-23 00:00:00-04:00,694.1300048828125,696.0700073242188,678.6300048828125,686.72998046875,686.72998046875,2354500,0.0,0.0,-0.0032368227949149952
2024-08-26 00:00:00-04:00,687.260009765625,690.5900268554688,681.6400146484375,688.4400024414062,688.4400024414062,1354200,0.0,0.0,0.0024900936631440107
2024-08-27 00:00:00-04:00,688.530029296875,707.8900146484375,686.9199829101562,695.719970703125,695.719970703125,3164900,0.0,0.0,0.010574586363229832
2024-08-28 00:00:00-04:00,695.8300170898438,696.6699829101562,677.0999755859375,683.8400268554688,683.8400268554688,2430600,0.0,0.0,-0.017075755114015045
2024-08-29 00:00:00-04:00,690.0,699.7999877929688,686.0700073242188,692.47998046875,692.47998046875,2187000,0.0,0.0,0.012634466065127414
2024-08-30 00:00:00-04:00,700.3599853515625,701.8599853515625,688.1599731445312,701.3499755859375,701.3499755859375,3266700,0.0,0.0,0.012809027506012871
2024-09-03 00:00:00-04:00,700.0999755859375,703.8599853515625,671.010009765625,675.3200073242188,675.3200073242188,3161000,0.0,0.0,-0.03711409306027591
2024-09-04 00:00:00-04:00,673.3099975585938,684.6500244140625,673.0599975585938,679.6799926757812,679.6799926757812,1785300,0.0,0.0,0.00645617678178656
2024-09-05 00:00:00-04:00,673.1400146484375,687.3099975585938,671.8599853515625,683.6199951171875,683.6199951171875,1810100,0.0,0.0,0.0057968492288482665
2024-09-06 00:00:00-04:00,681.8599853515625,683.1500244140625,662.3400268554688,665.77001953125,665.77001953125,2991300,0.0,0.0,-0.02611096181128758
2024-09-09 00:00:00-04:00,674.0,683.5,672.1400146484375,675.4199829101562,675.4199829101562,2683100,0.0,0.0,0.014494439665067027
2024-09-10 00:00:00-04:00,676.8699951171875,680.5900268554688,665.8099975585938,673.6199951171875,673.6199951171875,2079200,0.0,0.0,-0.0026649904333793106
2024-09-11 00:00:00-04:00,677.4600219726562,682.969970703125,660.7999877929688,681.469970703125,681.469970703125,2391900,0.0,0.0,0.01165341831127198
2024-09-12 00:00:00-04:00,684.9199829101562,694.8800048828125,682.2000122070312,686.7999877929688,686.7999877929688,2588400,0.0,0.0,0.007821352838694118
2024-09-13 00:00:00-04:00,680.010009765625,699.6400146484375,680.0,697.0599975585938,697.0599975585938,2276500,0.0,0.0,0.014938861310402007
2024-09-16 00:00:00-04:00,700.0,703.02001953125,688.6300048828125,696.5,696.5,1843700,0.0,0.0,-0.0008033706719007272
2024-09-17 00:00:00-04:00,700.8200073242188,707.6300048828125,698.3699951171875,706.9099731445312,706.9099731445312,2298600,0.0,0.0,0.014946120810525931
2024-09-18 00:00:00-04:00,707.5499877929688,707.5499877929688,688.0,690.469970703125,690.469970703125,2984400,0.0,0.0,-0.02325614726904557
2024-09-19 00:00:00-04:00,705.0,715.6599731445312,695.3699951171875,704.3200073242188,704.3200073242188,4228500,0.0,0.0,0.02005885441620281
2024-09-20 00:00:00-04:00,705.5499877929688,706.6699829101562,696.3099975585938,701.030029296875,701.030029296875,3998100,0.0,0.0,-0.004671140948902863
2024-09-23 00:00:00-04:00,702.3900146484375,712.25,699.1599731445312,705.3699951171875,705.3699951171875,3224300,0.0,0.0,0.006190841531660718
2024-09-24 00:00:00-04:00,706.6300048828125,722.4400024414062,704.4500122070312,722.260009765625,722.260009765625,3565700,0.0,0.0,0.02394490092484225
2024-09-25 00:00:00-04:00,721.0,725.1199951171875,716.2100219726562,721.5599975585938,721.5599975585938,2259800,0.0,0.0,-0.0009691969617124929
2024-09-26 00:00:00-04:00,724.72998046875,725.260009765625,701.719970703125,711.4299926757812,711.4299926757812,2833000,0.0,0.0,-0.01403903336810175
2024-09-27 00:00:00-04:00,708.3599853515625,710.7100219726562,701.25,707.3499755859375,707.3499755859375,2395600,0.0,0.0,-0.0057349523239781375
2024-09-30 00:00:00-04:00,707.0,711.2100219726562,702.8200073242188,709.27001953125,709.27001953125,1709900,0.0,0.0,0.002714418621025727
2024-10-01 00:00:00-04:00,713.6400146484375,717.760009765625,698.5900268554688,706.1300048828125,706.1300048828125,2813500,0.0,0.0,-0.004427107535875718
2024-10-02 00:00:00-04:00,706.1300048828125,716.2100219726562,704.6900024414062,711.0900268554688,711.0900268554688,1758200,0.0,0.0,0.007024233410785952
2024-10-03 00:00:00-04:00,704.260009765625,708.8099975585938,700.0,706.7999877929688,706.7999877929688,2256400,0.0,0.0,-0.0060330463098619
2024-10-04 00:00:00-04:00,713.3200073242188,721.010009765625,708.8200073242188,719.7000122070312,719.7000122070312,2229000,0.0,0.0,0.018251308201551852
2024-10-07 00:00:00-04:00,714.760009765625,715.8800048828125,696.4299926757812,701.9199829101562,701.9199829101562,3360500,0.0,0.0,-0.024704778373354164
2024-10-08 00:00:00-04:00,703.8800048828125,725.0599975585938,703.5499877929688,721.760009765625,721.760009765625,3187400,0.0,0.0,0.028265368330464336
2024-10-09 00:00:00-04:00,719.25,728.5900268554688,718.8699951171875,727.4299926757812,727.4299926757812,1981100,0.0,0.0,0.007855773156505874
2024-10-10 00:00:00-04:00,723.2899780273438,733.8499755859375,722.5,730.2899780273438,730.2899780273438,2767900,0.0,0.0,0.003931629683074034
2024-10-11 00:00:00-04:00,734.9000244140625,736.0,721.219970703125,722.7899780273438,722.7899780273438,2299500,0.0,0.0,-0.01026989309131554
2024-10-14 00:00:00-04:00,725.0,726.6199951171875,711.3099975585938,713.0,713.0,2797100,0.0,0.0,-0.01354470638077021
2024-10-15 00:00:00-04:00,712.510009765625,713.4000244140625,699.780029296875,705.97998046875,705.97998046875,2932800,0.0,0.0,-0.009845749693197736
2024-10-16 00:00:00-04:00,703.4299926757812,705.5900268554688,697.8200073242188,702.0,702.0,2494300,0.0,0.0,-0.005637525962290613
2024-10-17 00:00:00-04:00,704.3499755859375,704.4099731445312,677.8800048828125,687.6500244140625,687.6500244140625,8926700,0.0,0.0,-0.020441560663728597
2024-10-18 00:00:00-04:00,737.6400146484375,766.280029296875,736.22998046875,763.8900146484375,763.8900146484375,15974100,0.0,0.0,0.11087033742104224
2024-10-21 00:00:00-04:00,765.760009765625,773.0,756.5999755859375,772.0700073242188,772.0700073242188,6057100,0.0,0.0,0.010708338267186202
2024-10-22 00:00:00-04:00,765.27001953125,769.7000122070312,761.1199951171875,764.239990234375,764.239990234375,2987300,0.0,0.0,-0.010141589513340099
2024-10-23 00:00:00-04:00,762.8300170898438,763.7899780273438,744.260009765625,749.2899780273438,749.2899780273438,3749000,0.0,0.0,-0.019561933944920118
2024-10-24 00:00:00-04:00,751.969970703125,755.8200073242188,746.25,754.5499877929688,754.5499877929688,2643000,0.0,0.0,0.007019992152401455
2024-10-25 00:00:00-04:00,756.1699829101562,768.5,753.530029296875,754.6799926757812,754.6799926757812,2819500,0.0,0.0,0.00017229459269185732
2024-10-28 00:00:00-04:00,758.6799926757812,758.6799926757812,747.8800048828125,749.1199951171875,749.1199951171875,2862400,0.0,0.0,-0.007367357837167909
2024-10-29 00:00:00-04:00,751.1300048828125,763.8800048828125,748.010009765625,759.4400024414062,759.4400024414062,3660400,0.0,0.0,0.013776173899355593
2024-10-30 00:00:00-04:00,758.0800170898438,759.7899780273438,752.280029296875,753.739990234375,753.739990234375,1722000,0.0,0.0,-0.007505546440412902
2024-10-31 00:00:00-04:00,753.9299926757812,760.7899780273438,752.22998046875,756.030029296875,756.030029296875,3057700,0.0,0.0,0.0030382347920638875
2024-11-01 00:00:00-04:00,753.47998046875,763.7999877929688,747.77001953125,756.0999755859375,756.0999755859375,2996800,0.0,0.0,9.251787144948231e-05
2024-11-04 00:00:00-05:00,753.1400146484375,762.47998046875,749.6900024414062,755.510009765625,755.510009765625,1902200,0.0,0.0,-0.0007802748834310202
2024-11-05 00:00:00-05:00,757.3499755859375,767.530029296875,756.27001953125,763.9099731445312,763.9099731445312,2200600,0.0,0.0,0.01111826881223199
2024-11-06 00:00:00-05:00,771.5,781.489990234375,757.3800048828125,780.2100219726562,780.2100219726562,3690800,0.0,0.0,0.021337656793546156
2024-11-07 00:00:00-05:00,781.3699951171875,798.219970703125,779.9400024414062,796.5399780273438,796.5399780273438,3295100,0.0,0.0,0.020930205450834016
2024-11-08 00:00:00-05:00,797.3599853515625,799.0599975585938,788.6500244140625,795.0399780273438,795.0399780273438,1910600,0.0,0.0,-0.0018831446523435158
2024-11-11 00:00:00-05:00,795.9000244140625,806.8200073242188,795.5700073242188,805.4400024414062,805.4400024414062,2399200,0.0,0.0,0.013081133907086206
2024-11-12 00:00:00-05:00,807.5,820.3699951171875,803.75,819.5,819.5,2814100,0.0,0.0,0.01745629409512306
2024-11-13 00:00:00-05:00,822.6199951171875,836.989990234375,820.5399780273438,830.469970703125,830.469970703125,2767800,0.0,0.0,0.013386175354636931
2024-11-14 00:00:00-05:00,833.6699829101562,841.0,830.02001953125,837.260009765625,837.260009765625,3038200,0.0,0.0,0.00817614038079073
2024-11-15 00:00:00-05:00,832.0399780273438,832.0399780273438,816.489990234375,823.9600219726562,823.9600219726562,3673700,0.0,0.0,-0.015885134412058965
2024-11-18 00:00:00-05:00,815.5,848.4500122070312,809.3300170898438,847.0499877929688,847.0499877929688,4084100,0.0,0.0,0.028023162780437483
2024-11-19 00:00:00-05:00,839.75,874.489990234375,839.1599731445312,871.3200073242188,871.3200073242188,3814200,0.0,0.0,0.028652405266526015
2024-11-20 00:00:00-05:00,879.97998046875,890.5999755859375,868.4000244140625,883.8499755859375,883.8499755859375,4093800,0.0,0.0,0.014380443644577356
2024-11-21 00:00:00-05:00,883.9299926757812,908.0,877.239990234375,897.47998046875,897.47998046875,4511300,0.0,0.0,0.015421174700804396
2024-11-22 00:00:00-05:00,896.0,906.0,893.0,897.7899780273438,897.7899780273438,3214000,0.0,0.0,0.00034540888414236193
2024-11-25 00:00:00-05:00,902.0499877929688,902.0499877929688,864.219970703125,865.5900268554688,865.5900268554688,6014200,0.0,0.0,-0.03586579485173791
2024-11-26 00:00:00-05:00,867.489990234375,886.3599853515625,867.25,872.5999755859375,872.5999755859375,3138300,0.0,0.0,0.008098462913135318
2024-11-27 00:00:00-05:00,872.0599975585938,880.9500122070312,858.9099731445312,877.3400268554688,877.3400268554688,2578200,0.0,0.0,0.005432101079705376
2024-11-29 00:00:00-05:00,882.1699829101562,892.4099731445312,876.6799926757812,886.8099975585938,886.8099975585938,2027200,0.0,0.0,0.010793957203875548
2024-12-02 00:00:00-05:00,887.510009765625,902.3400268554688,884.1199951171875,897.739990234375,897.739990234375,2389000,0.0,0.0,0.012325067044656413
2024-12-03 00:00:00-05:00,894.3599853515625,902.6900024414062,888.030029296875,902.1699829101562,902.1699829101562,2401600,0.0,0.0,0.004934605480396037
2024-12-04 00:00:00-05:00,898.0499877929688,915.969970703125,898.0499877929688,911.0599975585938,911.0599975585938,2689600,0.0,0.0,0.009854035067494493
2024-12-05 00:00:00-05:00,917.8499755859376,927.0,911.1099853515624,917.8699951171876,917.8699951171876,2835300,0.0,0.0,0.007474806902775688
2024-12-06 00:00:00-05:00,915.22998046875,935.27001953125,912.7100219726562,934.739990234375,934.739990234375,2955400,0.0,0.0,0.018379503858859225
2024-12-09 00:00:00-05:00,928.0,930.2999877929688,902.5900268554688,913.6900024414062,913.6900024414062,3350100,0.0,0.0,-0.022519618303364464
2024-12-10 00:00:00-05:00,913.760009765625,922.8800048828124,909.5800170898438,913.3499755859376,913.3499755859376,2388600,0.0,0.0,-0.00037214684910646945
2024-12-11 00:00:00-05:00,924.7100219726562,941.75,923.0800170898438,936.5599975585938,936.5599975585938,3501700,0.0,0.0,0.02541196977398097
2024-12-12 00:00:00-05:00,933.3499755859376,934.0900268554688,922.5999755859376,925.5499877929688,925.5499877929688,2486200,0.0,0.0,-0.01175579759366796
2024-12-13 00:00:00-05:00,916.8099975585938,925.5499877929688,909.6099853515624,918.8699951171876,918.8699951171876,2485800,0.0,0.0,-0.007217322417895522
2024-12-16 00:00:00-05:00,923.9400024414062,928.9400024414062,919.5,921.0800170898438,921.0800170898438,2674900,0.0,0.0,0.0024051519631722584
2024-12-17 00:00:00-05:00,921.5399780273438,928.4500122070312,916.4199829101562,919.1300048828124,919.1300048828124,2459500,0.0,0.0,-0.0021170931632980006
2024-12-18 00:00:00-05:00,919.1300048828124,922.4400024414062,886.5599975585938,889.5499877929688,889.5499877929688,2938200,0.0,0.0,-0.0321826258882878
2024-12-19 00:00:00-05:00,908.1799926757812,912.6199951171876,899.0,902.0399780273438,902.0399780273438,2815500,0.0,0.0,0.014040796364197083
2024-12-20 00:00:00-05:00,893.2100219726562,919.9199829101562,890.489990234375,909.0499877929688,909.0499877929688,4530500,0.0,0.0,0.007771285016607621
2024-12-23 00:00:00-05:00,913.4199829101562,915.0,899.0999755859375,911.4500122070312,911.4500122070312,2339400,0.0,0.0,0.0026401456974762816
2024-12-24 00:00:00-05:00,915.0,935.8499755859376,911.7000122070312,932.1199951171876,932.1199951171876,2320300,0.0,0.0,0.022678131146331326
2024-12-26 00:00:00-05:00,928.4000244140624,930.489990234375,915.2999877929688,924.1400146484376,924.1400146484376,2340300,0.0,0.0,-0.00856110855957637
2024-12-27 00:00:00-05:00,916.010009765625,918.1300048828124,894.5,907.5499877929688,907.5499877929688,3226200,0.0,0.0,-0.01795185425639212
2024-12-30 00:00:00-05:00,894.510009765625,908.22998046875,889.7100219726562,900.4299926757812,900.4299926757812,2203000,0.0,0.0,-0.007845292505046841
2024-12-31 00:00:00-05:00,901.7999877929688,902.6799926757812,889.469970703125,891.3200073242188,891.3200073242188,1875900,0.0,0.0,-0.01011737217292219
